cluster,variable,est,value,type,group
Total,fat_percentage,missing,761,Continuous,NA
Total,glycohemoglobin,mean,7.027484364141765,Continuous,NA
Total,glycohemoglobin,sd,1.6548320864066657,Continuous,NA
Total,glycohemoglobin,median,6.6,Continuous,NA
Total,glycohemoglobin,q25,6.1,Continuous,NA
Total,glycohemoglobin,q75,7.2,Continuous,NA
Total,glycohemoglobin,min,4.4,Continuous,NA
Total,glycohemoglobin,max,16.2,Continuous,NA
Total,glycohemoglobin,freq,2878,Continuous,NA
Total,glycohemoglobin,missing,0,Continuous,NA
Total,alt,mean,30.166695621959693,Continuous,NA
Total,alt,sd,26.024771729613825,Continuous,NA
Total,alt,median,23,Continuous,NA
Total,alt,q25,17,Continuous,NA
Total,alt,q75,33.1875,Continuous,NA
Total,alt,min,6,Continuous,NA
Total,alt,max,526,Continuous,NA
Total,alt,freq,2878,Continuous,NA
Total,alt,missing,0,Continuous,NA
Total,ast,mean,27.59155663655316,Continuous,NA
Total,ast,sd,23.424937803483477,Continuous,NA
Total,ast,median,23,Continuous,NA
Total,ast,q25,19,Continuous,NA
Total,ast,q75,29,Continuous,NA
Total,ast,min,9,Continuous,NA
Total,ast,max,832,Continuous,NA
Total,ast,freq,2878,Continuous,NA
Total,ast,missing,0,Continuous,NA
Total,sbp,mean,132.05165624276117,Continuous,NA
Total,sbp,sd,19.761393857015758,Continuous,NA
Total,sbp,median,129.333333333333,Continuous,NA
Total,sbp,q25,118.666666666667,Continuous,NA
Total,sbp,q75,142.91666666666674,Continuous,NA
Total,sbp,min,77.3333333333333,Continuous,NA
Total,sbp,max,223.333333333333,Continuous,NA
Total,sbp,freq,2878,Continuous,NA
Total,sbp,missing,0,Continuous,NA
Total,dbp,mean,72.33211721102617,Continuous,NA
Total,dbp,sd,14.609601975531334,Continuous,NA
Total,dbp,median,72.6666666666667,Continuous,NA
Total,dbp,q25,65.3333333333333,Continuous,NA
Total,dbp,q75,80.6666666666667,Continuous,NA
Total,dbp,min,0,Continuous,NA
Total,dbp,max,132,Continuous,NA
Total,dbp,freq,2878,Continuous,NA
Total,dbp,missing,0,Continuous,NA
Total,egfr,mean,89.37217388839727,Continuous,NA
Total,egfr,sd,24.2459878377811,Continuous,NA
Total,egfr,median,92.1166121747011,Continuous,NA
Total,egfr,q25,73.1574594689366,Continuous,NA
Total,egfr,q75,105.72651896490225,Continuous,NA
Total,egfr,min,5.4684778117888,Continuous,NA
Total,egfr,max,170.122802736043,Continuous,NA
Total,egfr,freq,2878,Continuous,NA
Total,egfr,missing,0,Continuous,NA
Total,waistcircumference,mean,109.02830958999306,Continuous,NA
Total,waistcircumference,sd,15.95781867949692,Continuous,NA
Total,waistcircumference,median,107.3,Continuous,NA
Total,waistcircumference,q25,98.1,Continuous,NA
Total,waistcircumference,q75,118.6,Continuous,NA
Total,waistcircumference,min,64.8,Continuous,NA
Total,waistcircumference,max,178,Continuous,NA
Total,waistcircumference,freq,2878,Continuous,NA
Total,waistcircumference,missing,0,Continuous,NA
Total,ldl,mean,115.58365184155663,Continuous,NA
Total,ldl,sd,31.316445097005822,Continuous,NA
Total,ldl,median,114,Continuous,NA
Total,ldl,q25,96,Continuous,NA
Total,ldl,q75,132.5,Continuous,NA
Total,ldl,min,29,Continuous,NA
Total,ldl,max,359,Continuous,NA
Total,ldl,freq,2878,Continuous,NA
Total,ldl,missing,0,Continuous,NA
Total,hdl,mean,47.01450660180681,Continuous,NA
Total,hdl,sd,14.077806617337545,Continuous,NA
Total,hdl,median,44,Continuous,NA
Total,hdl,q25,38,Continuous,NA
Total,hdl,q75,54,Continuous,NA
Total,hdl,min,6,Continuous,NA
Total,hdl,max,226,Continuous,NA
Total,hdl,freq,2878,Continuous,NA
Total,hdl,missing,0,Continuous,NA
Total,triglyceride,mean,171.5225851285615,Continuous,NA
Total,triglyceride,sd,144.4103867604351,Continuous,NA
Total,triglyceride,median,144.75,Continuous,NA
Total,triglyceride,q25,107,Continuous,NA
Total,triglyceride,q75,194,Continuous,NA
Total,triglyceride,min,22,Continuous,NA
Total,triglyceride,max,3780,Continuous,NA
Total,triglyceride,freq,2878,Continuous,NA
Total,triglyceride,missing,0,Continuous,NA
Total,fasting_glucose,mean,148.64174473067916,Continuous,NA
Total,fasting_glucose,sd,51.31108777950258,Continuous,NA
Total,fasting_glucose,median,133,Continuous,NA
Total,fasting_glucose,q25,126,Continuous,NA
Total,fasting_glucose,q75,152,Continuous,NA
Total,fasting_glucose,min,51,Continuous,NA
Total,fasting_glucose,max,527,Continuous,NA
Total,fasting_glucose,freq,1708,Continuous,NA
Total,fasting_glucose,missing,1170,Continuous,NA
NA,cluster,proportion,100,Grouped,MARD
NA,cluster,freq,1505,Grouped,MARD
NA,cluster,proportion,100,Grouped,MOD
NA,cluster,freq,766,Grouped,MOD
NA,cluster,proportion,100,Grouped,SIDD
NA,cluster,freq,285,Grouped,SIDD
NA,cluster,proportion,100,Grouped,SIRD
NA,cluster,freq,322,Grouped,SIRD
NA,cluster,proportion,100,Grouped,Total
NA,cluster,freq,2878,Grouped,Total
MARD,gender,proportion,46.179401993355484,Grouped,Female
MARD,gender,freq,695,Grouped,Female
MARD,gender,proportion,53.820598006644516,Grouped,Male
MARD,gender,freq,810,Grouped,Male
MOD,gender,proportion,56.78851174934726,Grouped,Female
MOD,gender,freq,435,Grouped,Female
MOD,gender,proportion,43.21148825065274,Grouped,Male
MOD,gender,freq,331,Grouped,Male
SIDD,gender,proportion,38.59649122807018,Grouped,Female
SIDD,gender,freq,110,Grouped,Female
SIDD,gender,proportion,61.40350877192982,Grouped,Male
SIDD,gender,freq,175,Grouped,Male
SIRD,gender,proportion,39.440993788819874,Grouped,Female
SIRD,gender,freq,127,Grouped,Female
SIRD,gender,proportion,60.559006211180126,Grouped,Male
SIRD,gender,freq,195,Grouped,Male
Total,gender,proportion,47.49826268241834,Grouped,Female
Total,gender,freq,1367,Grouped,Female
Total,gender,proportion,52.50173731758166,Grouped,Male
Total,gender,freq,1511,Grouped,Male
MARD,race_eth,proportion,27.308970099667775,Grouped,Hispanic
MARD,race_eth,freq,411,Grouped,Hispanic
MARD,race_eth,proportion,22.45847176079734,Grouped,NH Black
MARD,race_eth,freq,338,Grouped,NH Black
MARD,race_eth,proportion,37.142857142857146,Grouped,NH White
MARD,race_eth,freq,559,Grouped,NH White
MARD,race_eth,proportion,13.08970099667774,Grouped,Other race
MARD,race_eth,freq,197,Grouped,Other race
MOD,race_eth,proportion,32.637075718015666,Grouped,Hispanic
MOD,race_eth,freq,250,Grouped,Hispanic
MOD,race_eth,proportion,31.33159268929504,Grouped,NH Black
MOD,race_eth,freq,240,Grouped,NH Black
MOD,race_eth,proportion,29.373368146214098,Grouped,NH White
MOD,race_eth,freq,225,Grouped,NH White
MOD,race_eth,proportion,6.657963446475196,Grouped,Other race
MOD,race_eth,freq,51,Grouped,Other race
SIDD,race_eth,proportion,43.50877192982456,Grouped,Hispanic
SIDD,race_eth,freq,124,Grouped,Hispanic
SIDD,race_eth,proportion,22.45614035087719,Grouped,NH Black
SIDD,race_eth,freq,64,Grouped,NH Black
SIDD,race_eth,proportion,20.70175438596491,Grouped,NH White
SIDD,race_eth,freq,59,Grouped,NH White
SIDD,race_eth,proportion,13.333333333333334,Grouped,Other race
SIDD,race_eth,freq,38,Grouped,Other race
SIRD,race_eth,proportion,31.987577639751553,Grouped,Hispanic
SIRD,race_eth,freq,103,Grouped,Hispanic
SIRD,race_eth,proportion,26.70807453416149,Grouped,NH Black
SIRD,race_eth,freq,86,Grouped,NH Black
SIRD,race_eth,proportion,31.366459627329192,Grouped,NH White
SIRD,race_eth,freq,101,Grouped,NH White
SIRD,race_eth,proportion,9.937888198757763,Grouped,Other race
SIRD,race_eth,freq,32,Grouped,Other race
Total,race_eth,proportion,30.854760250173733,Grouped,Hispanic
Total,race_eth,freq,888,Grouped,Hispanic
Total,race_eth,proportion,25.295343988881168,Grouped,NH Black
Total,race_eth,freq,728,Grouped,NH Black
Total,race_eth,proportion,32.80055594162613,Grouped,NH White
Total,race_eth,freq,944,Grouped,NH White
Total,race_eth,proportion,11.049339819318972,Grouped,Other race
Total,race_eth,freq,318,Grouped,Other race
MARD,hhincome,proportion,26.777408637873755,Grouped,
MARD,hhincome,freq,403,Grouped,
MARD,hhincome,proportion,26.976744186046513,Grouped,Household Income 20k to 45k
MARD,hhincome,freq,406,Grouped,Household Income 20k to 45k
MARD,hhincome,proportion,13.554817275747508,Grouped,Household Income 45k to 75k
MARD,hhincome,freq,204,Grouped,Household Income 45k to 75k
MARD,hhincome,proportion,4.983388704318937,Grouped,Household Income 75k to 100k
MARD,hhincome,freq,75,Grouped,Household Income 75k to 100k
MARD,hhincome,proportion,6.312292358803987,Grouped,Household Income Over 100k
MARD,hhincome,freq,95,Grouped,Household Income Over 100k
MARD,hhincome,proportion,21.3953488372093,Grouped,Household Income Under 20k
MARD,hhincome,freq,322,Grouped,Household Income Under 20k
MOD,hhincome,proportion,27.154046997389035,Grouped,
MOD,hhincome,freq,208,Grouped,
MOD,hhincome,proportion,27.41514360313316,Grouped,Household Income 20k to 45k
MOD,hhincome,freq,210,Grouped,Household Income 20k to 45k
MOD,hhincome,proportion,14.360313315926893,Grouped,Household Income 45k to 75k
MOD,hhincome,freq,110,Grouped,Household Income 45k to 75k
MOD,hhincome,proportion,4.177545691906006,Grouped,Household Income 75k to 100k
MOD,hhincome,freq,32,Grouped,Household Income 75k to 100k
MOD,hhincome,proportion,6.919060052219321,Grouped,Household Income Over 100k
MOD,hhincome,freq,53,Grouped,Household Income Over 100k
MOD,hhincome,proportion,19.973890339425587,Grouped,Household Income Under 20k
MOD,hhincome,freq,153,Grouped,Household Income Under 20k
SIDD,hhincome,proportion,29.82456140350877,Grouped,
SIDD,hhincome,freq,85,Grouped,
SIDD,hhincome,proportion,31.228070175438596,Grouped,Household Income 20k to 45k
SIDD,hhincome,freq,89,Grouped,Household Income 20k to 45k
SIDD,hhincome,proportion,10.175438596491228,Grouped,Household Income 45k to 75k
SIDD,hhincome,freq,29,Grouped,Household Income 45k to 75k
SIDD,hhincome,proportion,2.807017543859649,Grouped,Household Income 75k to 100k
SIDD,hhincome,freq,8,Grouped,Household Income 75k to 100k
SIDD,hhincome,proportion,4.912280701754386,Grouped,Household Income Over 100k
SIDD,hhincome,freq,14,Grouped,Household Income Over 100k
SIDD,hhincome,proportion,21.05263157894737,Grouped,Household Income Under 20k
SIDD,hhincome,freq,60,Grouped,Household Income Under 20k
SIRD,hhincome,proportion,29.19254658385093,Grouped,
SIRD,hhincome,freq,94,Grouped,
SIRD,hhincome,proportion,23.60248447204969,Grouped,Household Income 20k to 45k
SIRD,hhincome,freq,76,Grouped,Household Income 20k to 45k
SIRD,hhincome,proportion,15.527950310559007,Grouped,Household Income 45k to 75k
SIRD,hhincome,freq,50,Grouped,Household Income 45k to 75k
SIRD,hhincome,proportion,5.279503105590062,Grouped,Household Income 75k to 100k
SIRD,hhincome,freq,17,Grouped,Household Income 75k to 100k
SIRD,hhincome,proportion,7.453416149068323,Grouped,Household Income Over 100k
SIRD,hhincome,freq,24,Grouped,Household Income Over 100k
SIRD,hhincome,proportion,18.944099378881987,Grouped,Household Income Under 20k
SIRD,hhincome,freq,61,Grouped,Household Income Under 20k
Total,hhincome,proportion,27.449617790132034,Grouped,
Total,hhincome,freq,790,Grouped,
Total,hhincome,proportion,27.13690062543433,Grouped,Household Income 20k to 45k
Total,hhincome,freq,781,Grouped,Household Income 20k to 45k
Total,hhincome,proportion,13.65531619179986,Grouped,Household Income 45k to 75k
Total,hhincome,freq,393,Grouped,Household Income 45k to 75k
Total,hhincome,proportion,4.586518415566365,Grouped,Household Income 75k to 100k
Total,hhincome,freq,132,Grouped,Household Income 75k to 100k
Total,hhincome,proportion,6.462821403752606,Grouped,Household Income Over 100k
Total,hhincome,freq,186,Grouped,Household Income Over 100k
Total,hhincome,proportion,20.7088255733148,Grouped,Household Income Under 20k
Total,hhincome,freq,596,Grouped,Household Income Under 20k
MARD,insurance,proportion,0.26578073089701,Grouped,
MARD,insurance,freq,4,Grouped,
MARD,insurance,proportion,85.11627906976744,Grouped,Covered by health insurance
MARD,insurance,freq,1281,Grouped,Covered by health insurance
MARD,insurance,proportion,14.617940199335548,Grouped,No health insurance
MARD,insurance,freq,220,Grouped,No health insurance
MOD,insurance,proportion,0.391644908616188,Grouped,
MOD,insurance,freq,3,Grouped,
MOD,insurance,proportion,77.54569190600522,Grouped,Covered by health insurance
MOD,insurance,freq,594,Grouped,Covered by health insurance
MOD,insurance,proportion,22.06266318537859,Grouped,No health insurance
MOD,insurance,freq,169,Grouped,No health insurance
SIDD,insurance,proportion,59.64912280701754,Grouped,Covered by health insurance
SIDD,insurance,freq,170,Grouped,Covered by health insurance
SIDD,insurance,proportion,40.35087719298246,Grouped,No health insurance
SIDD,insurance,freq,115,Grouped,No health insurance
SIRD,insurance,proportion,81.98757763975155,Grouped,Covered by health insurance
SIRD,insurance,freq,264,Grouped,Covered by health insurance
SIRD,insurance,proportion,18.012422360248447,Grouped,No health insurance
SIRD,insurance,freq,58,Grouped,No health insurance
Total,insurance,proportion,0.2432244614315497,Grouped,
Total,insurance,freq,7,Grouped,
Total,insurance,proportion,80.22932592077832,Grouped,Covered by health insurance
Total,insurance,freq,2309,Grouped,Covered by health insurance
Total,insurance,proportion,19.527449617790133,Grouped,No health insurance
Total,insurance,freq,562,Grouped,No health insurance
MARD,insurance_type,proportion,77.40863787375416,Grouped,
MARD,insurance_type,freq,1165,Grouped,
MARD,insurance_type,proportion,0.5980066445182725,Grouped,Insured by Medicaid
MARD,insurance_type,freq,9,Grouped,Insured by Medicaid
MARD,insurance_type,proportion,6.511627906976744,Grouped,Insured by Medicare
MARD,insurance_type,freq,98,Grouped,Insured by Medicare
MARD,insurance_type,proportion,15.481727574750831,Grouped,Privately Insured
MARD,insurance_type,freq,233,Grouped,Privately Insured
MOD,insurance_type,proportion,78.85117493472585,Grouped,
MOD,insurance_type,freq,604,Grouped,
MOD,insurance_type,proportion,0.783289817232376,Grouped,Insured by Medicaid
MOD,insurance_type,freq,6,Grouped,Insured by Medicaid
MOD,insurance_type,proportion,1.95822454308094,Grouped,Insured by Medicare
MOD,insurance_type,freq,15,Grouped,Insured by Medicare
MOD,insurance_type,proportion,18.407310704960835,Grouped,Privately Insured
MOD,insurance_type,freq,141,Grouped,Privately Insured
SIDD,insurance_type,proportion,80,Grouped,
SIDD,insurance_type,freq,228,Grouped,
SIDD,insurance_type,proportion,2.1052631578947367,Grouped,Insured by Medicaid
SIDD,insurance_type,freq,6,Grouped,Insured by Medicaid
SIDD,insurance_type,proportion,3.8596491228070176,Grouped,Insured by Medicare
SIDD,insurance_type,freq,11,Grouped,Insured by Medicare
SIDD,insurance_type,proportion,14.035087719298245,Grouped,Privately Insured
SIDD,insurance_type,freq,40,Grouped,Privately Insured
SIRD,insurance_type,proportion,78.26086956521739,Grouped,
SIRD,insurance_type,freq,252,Grouped,
SIRD,insurance_type,proportion,1.5527950310559007,Grouped,Insured by Medicaid
SIRD,insurance_type,freq,5,Grouped,Insured by Medicaid
SIRD,insurance_type,proportion,2.7950310559006213,Grouped,Insured by Medicare
SIRD,insurance_type,freq,9,Grouped,Insured by Medicare
SIRD,insurance_type,proportion,17.391304347826086,Grouped,Privately Insured
SIRD,insurance_type,freq,56,Grouped,Privately Insured
Total,insurance_type,proportion,78.1445448227936,Grouped,
Total,insurance_type,freq,2249,Grouped,
Total,insurance_type,proportion,0.9034051424600417,Grouped,Insured by Medicaid
Total,insurance_type,freq,26,Grouped,Insured by Medicaid
Total,insurance_type,proportion,4.6212647671994445,Grouped,Insured by Medicare
Total,insurance_type,freq,133,Grouped,Insured by Medicare
Total,insurance_type,proportion,16.330785267546908,Grouped,Privately Insured
Total,insurance_type,freq,470,Grouped,Privately Insured
